Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_setup_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_setup_04.mp3,,Scenes:,[]
Transcription:,"You are quite bulletproof! Vhen ve kill you, can I take a skin sample, or maybe an arm?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_01.mp3,,Scenes:,[]
Transcription:,Now zis is fass klettern!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Haha! Now zis is fass klettern!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_03.mp3,,Scenes:,[]
Transcription:,Zat is not how I imagined mein career ladder.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_04.mp3,,Scenes:,[]
Transcription:,Woo! Vall climbing!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_05.mp3,,Scenes:,[]
Transcription:,I don't need a license to climb valls!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_above_01.mp3,,Scenes:,[]
Transcription:,HABOVE YOU!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_above_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_above_02.mp3,,Scenes:,[]
Transcription:,HABOVE YOU!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_airblast_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_airblast_01.mp3,,Scenes:,[]
Transcription:,Buh-bye!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_airblast_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_airblast_02.mp3,,Scenes:,[]
Transcription:,"Stay bhhind mh, team!!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_airblast_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_airblast_03.mp3,,Scenes:,[]
Transcription:,"'Stay over dhere, punk!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_airblast_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_airblast_04.mp3,,Scenes:,[]
Transcription:,"(laughs) Hef huv there, huh!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_behind_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_behind_01.mp3,,Scenes:,[]
Transcription:,Hebind you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_behind_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_behind_02.mp3,,Scenes:,[]
Transcription:,Henind you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_nomedic_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_nomedic_01.mp3,,Scenes:,[]
Transcription:,"MEDIC! Awww, hhh nnh arrouhh!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_nomedic_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_nomedic_02.mp3,,Scenes:,[]
Transcription:,Bhere's huh hoctor? Hed heverybodhy helse!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_nomedic_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_nomedic_03.mp3,,Scenes:,[]
Transcription:,"MEDIC! Uhh, whrr dah Medic?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_nomedic_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_nomedic_04.mp3,,Scenes:,[]
Transcription:,MEDIC!?! OHH MEDIC! WHRR AARRE YOUU?!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_setup_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_setup_01.mp3,,Scenes:,[]
Transcription:,Saxton Hale? Isn't that the guy with the (incoherent mumbling)?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_setup_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_setup_02.mp3,,Scenes:,[]
Transcription:,Saxton Hale? Isn't that the guy with the (incoherent mumbling)?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_setup_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_setup_03.mp3,,Scenes:,[]
Transcription:,(excited) Oooh! (incoherent mumbling),,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_win_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_win_01.mp3,,Scenes:,[]
Transcription:,"Buh, budda, bah!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_win_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_win_02.mp3,,Scenes:,[]
Transcription:,Ihm ghnnh llht yhh uhp nnh fyrrhh!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_01.mp3,,Scenes:,[]
Transcription:,"Ah, crap, he's above you!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_02.mp3,,Scenes:,[]
Transcription:,"Above you, dumbass!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_03.mp3,,Scenes:,[]
Transcription:,Above you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_04.mp3,,Scenes:,[]
Transcription:,Look up!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_05.mp3,,Scenes:,[]
Transcription:,"Take a look to the skies, dumbass!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_06,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_06.mp3,,Scenes:,[]
Transcription:,Look up!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_behind_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_behind_01.mp3,,Scenes:,[]
Transcription:,Behind ya!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_behind_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_behind_02.mp3,,Scenes:,[]
Transcription:,Behind you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_contact_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_contact_01.mp3,,Scenes:,[]
Transcription:,He's over there! Let's get him!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_contact_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_contact_02.mp3,,Scenes:,[]
Transcription:,He's over there!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_contact_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_contact_03.mp3,,Scenes:,[]
Transcription:,I see him!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_contact_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_contact_04.mp3,,Scenes:,[]
Transcription:,I see him!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_marked_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_marked_01.mp3,,Scenes:,[]
Transcription:,YOU! HAVE! BEEN! MARKED!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_marked_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_marked_02.mp3,,Scenes:,[]
Transcription:,I got him!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_marked_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_marked_03.mp3,,Scenes:,[]
Transcription:,"Ooh, ya gonna die now!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_marked_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_marked_04.mp3,,Scenes:,[]
Transcription:,"You just got Marked, muscle man!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_marked_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_marked_05.mp3,,Scenes:,[]
Transcription:,I got him!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_medicdead_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_medicdead_01.mp3,,Scenes:,[]
Transcription:,No Medics left! Gotta find pills or something.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_nomedic_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_nomedic_01.mp3,,Scenes:,[]
Transcription:,"MEDIC! Crap, we got none!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_nomedic_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_nomedic_02.mp3,,Scenes:,[]
Transcription:,So Medic just decided to stay behind? You guys better hope I brought Mad Milk!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_nomedic_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_nomedic_03.mp3,,Scenes:,[]
Transcription:,"Wait, we have no Medic! That can't be good.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_nomedic_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_nomedic_04.mp3,,Scenes:,[]
Transcription:,"NO MEDIC!?! Pff, who needs Medics anyway, right? Heh, heh...I do.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_nomedic_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_nomedic_05.mp3,,Scenes:,[]
Transcription:,"Wait, we're going in without a Medic?! Looks like it's back to the all-pills diet for me.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_setup_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_setup_01.mp3,,Scenes:,[]
Transcription:,"Man, every new person I meet is bigger than the last! What do they have you eatin'?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_setup_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_setup_02.mp3,,Scenes:,[]
Transcription:,"Holy crap, you're even taller in person! Is it too late to back out?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_setup_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_setup_03.mp3,,Scenes:,[]
Transcription:,"Saxton? Ppf, this guy's nothing! Hey, Saxton, can I get your autograph after this? As a joke, obviously.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_setup_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_setup_04.mp3,,Scenes:,[]
Transcription:,"Oh my God, OH MY GOD, OHMYGOD! It's Saxton Hale!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_wall_climb_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Wall climbing! Yeah!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_contact_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_contact_01.mp3,,Scenes:,[]
Transcription:,He's moving to ya!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_medicdead_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_medicdead_01.mp3,,Scenes:,[]
Transcription:,Our doc is six feet down under!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_medicdead_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_medicdead_02.mp3,,Scenes:,[]
Transcription:,"No docs left! Huh, that's not good.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_medicdead_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_medicdead_03.mp3,,Scenes:,[]
Transcription:,No docs left? I'll find a leaf and some twigs.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_nomedic_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_nomedic_01.mp3,,Scenes:,[]
Transcription:,Looks like Medic has better things to do than help.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_nomedic_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_nomedic_02.mp3,,Scenes:,[]
Transcription:,"Alright, which one of you knuckleheads didn't invite our Medic?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_run_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_run_01.mp3,,Scenes:,[]
Transcription:,RUUUUUUN!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_run_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_run_02.mp3,,Scenes:,[]
Transcription:,Ruuuuuuun!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_run_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_run_03.mp3,,Scenes:,[]
Transcription:,"Run away, run away, run away!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_run_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_run_04.mp3,,Scenes:,[]
Transcription:,"Outta my way, outta my way! Can't you see he's trying to kick my butt?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_setup_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_setup_01.mp3,,Scenes:,[]
Transcription:,"Time to show who the real Australian here is! You big head, wide, hairy-chest wanker!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_setup_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_setup_02.mp3,,Scenes:,[]
Transcription:,"All I need is a good view, some ammo, and a decent angle, and we'll be back for dinner.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_wall_climb_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_wall_climb_01.mp3,,Scenes:,[]
Transcription:,Alley oop!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_wall_climb_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Wall climbing!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_wall_climb_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_wall_climb_03.mp3,,Scenes:,[]
Transcription:,"See ya at the top, lads!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_wall_climb_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_wall_climb_04.mp3,,Scenes:,[]
Transcription:,"See ya at the top, lads!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_win_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_win_01.mp3,,Scenes:,[]
Transcription:,"Only the finest of shots, mate.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,sniper_win_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/sniper_win_02.mp3,,Scenes:,[]
Transcription:,It only took one more bullet to end this.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_above_01.mp3,,Scenes:,[]
Transcription:,"(inflected) ""Abooove-YOU!""",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_above_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_above_02.mp3,,Scenes:,[]
Transcription:,"Above you, maggot!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_above_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_above_03.mp3,,Scenes:,[]
Transcription:,"(inflected) ""Loook-up!""",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_above_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_above_04.mp3,,Scenes:,[]
Transcription:,"Look to the skies, maggots!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_behind_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_behind_01.mp3,,Scenes:,[]
Transcription:,"(inflected) ""Behiiind-you!""",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_behind_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_behind_02.mp3,,Scenes:,[]
Transcription:,Behind you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_behind_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_behind_03.mp3,,Scenes:,[]
Transcription:,"Behind you, maggot!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_contact_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_contact_01.mp3,,Scenes:,[]
Transcription:,CONTACT!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_contact_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_contact_02.mp3,,Scenes:,[]
Transcription:,CON-TACT!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_contact_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_contact_03.mp3,,Scenes:,[]
Transcription:,"Contact, directly in front of me!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_garden_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_garden_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_garden_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_garden_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_garden_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_garden_03.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_garden_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_garden_04.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_garden_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_garden_05.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_garden_06,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_garden_06.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_garden_07,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_garden_07.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_nomedic_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_nomedic_01.mp3,,Scenes:,[]
Transcription:,"MEDIC! Dammit, we have none, ladies!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_nomedic_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_nomedic_02.mp3,,Scenes:,[]
Transcription:,"I do not see any doctors amongst you, maggots!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_nomedic_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_nomedic_03.mp3,,Scenes:,[]
Transcription:,"I do not see any doctors amongst you, maggots!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_nomedic_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_nomedic_04.mp3,,Scenes:,[]
Transcription:,"We have no medic, Ladies!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_nomedic_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_nomedic_05.mp3,,Scenes:,[]
Transcription:,"Be careful, ladies, we don't have any Medics! Heh, heh, heh, heh, heh. Yeah, right.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_nomedic_rare_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_nomedic_rare_01.mp3,,Scenes:,[]
Transcription:,"We have nooooo Medic, ladies!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_setup_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_setup_01.mp3,,Scenes:,[]
Transcription:,They say I should not dig my own grave! Fine! Then I will dig your own grave!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_setup_garden_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_setup_garden_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_setup_garden_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_setup_garden_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_wall_climb_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_wall_climb_01.mp3,,Scenes:,[]
Transcription:,"Wall climbing is like rocket jumping, but you keep the rocket!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_wall_climb_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Wall climb now! That is an order!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_wall_climb_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_wall_climb_03.mp3,,Scenes:,[]
Transcription:,"I will, climb this wall!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_wall_climb_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_wall_climb_04.mp3,,Scenes:,[]
Transcription:,Wall climbing! It is good.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,soldier_win_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/soldier_win_01.mp3,,Scenes:,[]
Transcription:,"Put on some clothes, ya hippie!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,spy_left_last_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/spy_left_last_01.mp3,,Scenes:,[]
Transcription:,Of course it's my fault that you barely even scratched him. Sure.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,spy_left_last_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/spy_left_last_02.mp3,,Scenes:,[]
Transcription:,Of course it's my fault that you barely even scratched him. Sure.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,spy_left_last_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/spy_left_last_03.mp3,,Scenes:,[]
Transcription:,Stop mocking me for hiding. Just don't die next time!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,spy_medicdead_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/spy_medicdead_01.mp3,,Scenes:,[]
Transcription:,"Oh, merde! We have lost our Medic!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,spy_noinvis_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/spy_noinvis_01.mp3,,Scenes:,[]
Transcription:,"Work, damn you!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,spy_noinvis_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/spy_noinvis_02.mp3,,Scenes:,[]
Transcription:,"Work, damn you!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,spy_noinvis_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/spy_noinvis_03.mp3,,Scenes:,[]
Transcription:,"Work, damn you!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,spy_nomedic_01,,Events:,[]
